f1,f2,f3,f4,rank,state,f5,success
0.018440843,0.308841371,0.18,-0.12,LO,TX,-0.23,1
-0.71834935,0.695682551,-0.47,1.01,HI,NY,0.95,0
1,0,1.55,0.1,HI,NY,0.11,0
-0.801413622,0.59811053,-0.21,0.24,HI,CAL,0.1,0
1.900968868,0.066116261,2.12,,HI,CAL,-0.43,1
0.715472413,-0.458667853,0.92,-0.65,HI,TX,-0.61,1
1.284527587,-0.458667853,,-0.43,LO,CAL,-0.36,1
0.900968868,0.433883739,0.56,0.51,LO,TX,0.46,0
-0.900968868,0.433883739,-1.11,0.69,HI,TX,0.67,0
0,0.5,0.22,0.85,MED,NY,0.83,1
0.997945393,0.06407022,0.89,0.82,MED,CAL,0.93,0
-0.032051578,0.999486216,-0.33,0.75,MED,TX,0.57,0
0.376510198,-0.281831482,0.4,0.62,LO,TX,0.79,1
-0.997945393,0.06407022,-0.6,-0.35,LO,TX,-0.42,0
-1,1.22E-16,-0.88,-0.07,HI,NY,-0.09,0
1.991790014,0.372122838,1.71,0.87,HI,CAL,0.9,1
-0.623489802,0.781831482,-0.9,0.57,HI,NY,0.43,0
1.57211666,-0.320172255,1.49,0.1,MED,NY,0.21,1
-0.926916757,0.375267005,-1.09,0.81,MED,NY,0.82,0
0.801413622,0.59811053,0.88,1.09,HI,NY,1.07,0
-0.096023026,0.995379113,0.11,0.24,LO,CAL,0,0
0.032705137,0.246345416,0.31,-0.24,MED,NY,-0.35,1
0.623489802,0.781831482,1.21,0.86,MED,NY,0.77,0
1.801413622,-0.09811053,2.33,0.29,HI,TX,0.36,1
1.967294863,0.246345416,2.4,0,MED,NY,-0.08,1
0.096023026,0.995379113,0.71,0.84,HI,CAL,0.68,0
0.050944253,0.184891782,0.31,0.54,LO,CAL,0.57,1
0.57211666,0.820172255,0.39,1.2,HI,CAL,1.14,0
0.949055747,0.315108218,1.48,0.19,LO,NY,0.13,0
0.991790014,0.127877162,1.24,-0.32,LO,NY,-0.4,0
-0.284527587,0.958667853,0.11,0.19,HI,NY,-0.05,0
0.840400105,-0.487181783,1.32,-0.48,MED,TX,-0.41,1
0.46253829,0.886599306,0.2,1.05,LO,CAL,0.94,0
0.161911895,-0.045534901,0.39,0.49,MED,CAL,0.57,1
0.345365054,0.938468422,0.05,0.95,MED,TX,0.82,0
1.345365054,-0.438468422,1.73,-0.57,LO,NY,-0.53,1
0.42788334,-0.320172255,0.56,0.49,HI,NY,0.65,1
0.128681296,0.009282448,0.42,0.15,LO,CAL,0.17,1
1.949055747,0.184891782,1.94,0.87,HI,CAL,0.95,1
0.002054607,0.43592978,0.03,0.31,HI,NY,0.23,1
-0.345365054,0.938468422,0.03,0.17,MED,TX,-0.07,0
-0.967294863,0.253654584,-0.48,-0.17,MED,TX,-0.27,0
-0.222520934,0.974927912,-0.06,0.3,HI,CAL,0.06,0
1.623489802,-0.281831482,1.56,-0.06,HI,CAL,0,1
0.871318704,0.490717552,1.4,0.25,LO,NY,0.15,0
-0.518392568,0.855142763,-0.41,0.39,HI,CAL,0.2,0
-0.404783343,0.914412623,-0.19,0.21,HI,CAL,-0.01,0
0.222520934,0.974927912,0.31,0.39,MED,CAL,0.17,0
0.032051578,0.999486216,0.32,0.9,MED,NY,0.74,0
1.518392568,-0.355142763,1.74,-0.01,HI,NY,0.09,1
0.53746171,-0.386599306,0.51,0.01,LO,CAL,0.12,1
0.67230089,0.740277997,0.41,1,HI,CAL,0.93,0
1.926916757,0.124732995,2.14,0.07,MED,NY,0.05,1
1.761445958,-0.148228395,1.42,0.39,HI,CAL,0.48,1
1.032051578,-0.499486216,1.57,-0.24,HI,NY,-0.13,1
0.777479066,-0.474927912,0.96,-0.65,LO,NY,-0.61,1
0.28165065,-0.195682551,0.66,-0.48,MED,CAL,-0.49,1
-0.949055747,0.315108218,-0.62,0.53,LO,NY,0.52,0
-0.838088105,0.545534901,-1.07,0.67,HI,CAL,0.61,0
0.71834935,0.695682551,0.68,0.81,MED,NY,0.73,0
-0.159599895,0.987181783,0.16,0.64,MED,NY,0.45,0
-0.981559157,0.191158629,-0.94,0.91,MED,TX,0.99,0
0.159599895,0.987181783,0.26,0.36,LO,TX,0.13,0
1.096023026,-0.495379113,0.73,-0.24,LO,CAL,-0.13,1
0.198586378,-0.09811053,-0.12,-0.05,MED,TX,-0.03,1
-0.57211666,0.820172255,0.07,0.79,HI,NY,0.66,0
-0.991790014,0.127877162,-1.13,0.7,MED,NY,0.76,0
0.008209986,0.372122838,0.49,-0.03,MED,CAL,-0.14,1
-0.67230089,0.740277997,-0.92,0.74,HI,CAL,0.64,0
0.404783343,0.914412623,0.63,1.02,HI,TX,0.91,0
0.654634946,-0.438468422,0.59,0.53,MED,TX,0.73,1
0.903976974,-0.495379113,0.86,-0.1,LO,NY,0.02,1
2,0.5,2.09,0.92,LO,CAL,0.91,1
1.997945393,0.43592978,2.46,0.18,MED,TX,0.08,1
1.71834935,-0.195682551,2.24,0.08,LO,TX,0.14,1
1.981559157,0.308841371,1.91,0.98,MED,NY,1.03,1
0.838088105,0.545534901,0.81,0.47,MED,NY,0.38,0
-0.46253829,0.886599306,-0.26,1.18,LO,NY,1.1,0
1.871318704,0.009282448,2.07,0.25,MED,NY,0.29,1
0.967948422,-0.499486216,1.22,-0.19,HI,NY,-0.08,1
1.222520934,-0.474927912,1.07,0.48,MED,NY,0.68,1
1.67230089,-0.240277997,1.85,-0.53,LO,CAL,-0.54,1
-0.761445958,0.648228395,-0.57,1.09,MED,NY,1.07,0
0.761445958,0.648228395,0.77,0.35,MED,TX,0.21,0
-0.871318704,0.490717552,-0.72,1.04,MED,TX,1.05,0
1.46253829,-0.386599306,1.81,-0.58,HI,NY,-0.55,1
0.518392568,0.855142763,0.62,0.25,LO,CAL,0.04,0
0.981559157,0.191158629,0.97,0.12,HI,CAL,0.08,0
0.284527587,0.958667853,0.87,0.72,LO,CAL,0.55,0
0.099031132,0.066116261,0.09,0.38,LO,NY,0.42,1
1.159599895,-0.487181783,0.99,0.45,MED,CAL,0.66,1
1.404783343,-0.414412623,1.03,-0.04,MED,NY,0.06,1
0.481607432,-0.355142763,0.38,0.56,LO,TX,0.75,1
0.073083243,0.124732995,0.57,-0.15,LO,NY,-0.2,1
1.838088105,-0.045534901,2.01,0.36,LO,CAL,0.43,1
0.238554042,-0.148228395,0.06,0.59,LO,CAL,0.72,1
0.595216657,-0.414412623,0.43,0.48,LO,CAL,0.67,1
0.32769911,-0.240277997,0.38,0.63,MED,NY,0.79,1
0.926916757,0.375267005,0.89,1.02,HI,CAL,1.06,0
0.967294863,0.253654584,1.39,-0.13,LO,TX,-0.22,0
